run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_initial_point_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
ebbc10f0,6,5,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.3605198369728402,"[1.3605198369728402, 1.3632583773118128, 1.3660064397867904, 1.36876394100575, 1.371530804675343, 1.3743069525436296, 1.3770923083717665, 1.379886792475976, 1.3826903244781559, 1.3855028205428686, 1.3883241936274167, 1.3911543505207542, 1.3939931922749178, 1.3968406165245972, 1.3996965090175075, 1.402560751511214, 1.4054332213210146, 1.4083137840449338, 1.4112022988976634, 1.4140986187438265, 1.4170025917173883, 1.4199140551442813, 1.4228328418959042, 1.4257587810849566, 1.4286916893897885, 1.431631382932411, 1.4345776691962024, 1.4375303492677791, 1.4404892219273584, 1.4434540784076124, 1.446424703917227, 1.44940087944046, 1.4523823846494723, 1.455368990427809, 1.458360464379726, 1.4613565677476077, 1.4643570582001342, 1.4673616878899072, 1.470370204587983, 1.4733823561966761, 1.4763978879868478, 1.4794165428000348, 1.482438055668698, 1.4854621664465553, 1.488488619399534, 1.4915171531379003, 1.4945475143193159, 1.4975794497818744, 1.5006127138407077, 1.5036470658799972, 1.5066822718992738, 1.5097181070063308, 1.5127543493314737, 1.5157907916198892, 1.5188272287089193, 1.5218634685739836, 1.524899324535536, 1.527934624906839, 1.5309692025396253, 1.5340028978301696, 1.5370355638081772, 1.5400670588154628, 1.5430972466367185, 1.5461259949470632, 1.549153187018052, 1.5521786983544874, 1.5552024189172957, 1.5582242382159026, 1.5612440441289481, 1.5642617348609649, 1.5672772071077348, 1.5702903601801006, 1.5733010950373503, 1.576309307461601, 1.5793149011784782, 1.5823177776864843]",75,,,,,1.5823177776864843,,0.422627611561561,,,,4.159733772277832,4.159733772277832,False,,0.0,0.0,,,4.166407346725464,2026-09-07 15:21:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
e9a9e98b,3,2,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.1336319524631573,"[1.1336319524631573, 1.1364829266789578, 1.1393286788405064, 1.142168645174204, 1.145002258398184, 1.1478289435952573, 1.150648121286367, 1.1534592052345727, 1.156261605610982, 1.1590547256182004, 1.1618379609279799, 1.1646107045654661, 1.1673723433726582, 1.1701222621172003, 1.1728598401435932, 1.1755844580904486, 1.178295489029473, 1.18099230755894, 1.1836742893528283, 1.1863408102852917, 1.1889912497956783, 1.1916249887040171, 1.1942414110766564, 1.1968399117525088, 1.1994198863158851, 1.2019807463843422, 1.2045219077738087, 1.2070427995240827, 1.2095428602942437, 1.2120215463895463, 1.2144783283205245, 1.2169126919760833, 1.2193241428546877, 1.22171220352437, 1.224076420925503, 1.2264163610490257, 1.228731613977146, 1.2310217932609315, 1.2332865371189379, 1.2355255111375276, 1.2377384011158434, 1.2399249250941515, 1.2420848303558945, 1.2442178909278097, 1.2463239084195934, 1.2484027124806507, 1.250454167278661, 1.25247816102888, 1.2544746117558832, 1.2564434684725128, 1.2583847077961685, 1.2602983348185672, 1.2621843828034698, 1.2640429125292056, 1.2658740116762417, 1.2676777965203678, 1.2694544083212564, 1.2712040106113935, 1.2729267934423447, 1.2746229677918648, 1.276292767458632, 1.2779364462510818, 1.2795542741198358, 1.2811465396831487, 1.2827135429177892, 1.2842556051622185, 1.2857730551960616, 1.2872662347413102, 1.2887354965460904, 1.2901811988951086, 1.2916037068277673, 1.2930033895823454, 1.2943806203955777, 1.2957357766416684, 1.2970692357367124, 1.2983813753208286]",75,,,,,1.2983813753208286,,0.8655875835472191,,,,4.284722089767456,4.284722089767456,False,,0.0,0.0,,,4.294386386871338,2026-09-07 15:21:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
2c567a37,2,1,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.44923566820978295,"[0.44923566820978295, 0.4542278227571008, 0.4592310014351546, 0.4642446718709653, 0.4692682791534716, 0.4743012441030562, 0.47934296548908, 0.4843928161269671, 0.48945014488080485, 0.4945142761822585, 0.49958451129507203, 0.5046601262879867, 0.509740373911483, 0.5148244840533123, 0.5199116635577337, 0.5250010988622926, 0.5300919568689109, 0.5351833834343166, 0.5402745067244665, 0.5453644403986875, 0.5504522807471234, 0.5555371124594393, 0.5606180081193317, 0.5656940300388219, 0.5707642327730443, 0.5758276636807722, 0.5808833673094583, 0.5859303851331089, 0.5909677588322317, 0.5959945311612528, 0.6010097483983382, 0.6060124625005815, 0.6110017306323339, 0.6159766186440399, 0.6209362017596649, 0.6258795650661376, 0.6308058058615901, 0.635714033130794, 0.6406033695082489, 0.6454729506887922, 0.6503219259338814, 0.655149456399074, 0.659954718558206, 0.6647368999778243, 0.6694951995549707, 0.6742288273195159, 0.6789370040422027, 0.6836189589521806, 0.6882739289282874, 0.6929011601708278, 0.6974999044900291, 0.7020694215114177, 0.7066089744043695, 0.7111178298637498, 0.7155952644172158, 0.7200405586689664, 0.7244529986965447, 0.7288318782906421, 0.7331764968279648, 0.7374861655098228, 0.7417602060949056, 0.7459979528838431, 0.7501987519316284, 0.7543619657554841, 0.7584869743089788, 0.7625731763210897, 0.7666199916182843, 0.7706268605422, 0.7745932466729577, 0.7785186406074095, 0.7824025553692379, 0.7862445334012864, 0.7900441426153556, 0.793800980674169, 0.7975146711280359, 0.801184866291691]",75,,,,,0.801184866291691,,0.801184866291691,,,,4.655148267745972,4.655148267745972,False,,0.0,0.0,,,4.665001630783081,2026-09-07 15:21:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,0,"[(0, 1)]",[1.0]
28029ed1,4,3,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.0963261658656702,"[1.0963261658656702, 1.1028801295968935, 1.1093779321326434, 1.115815856771388, 1.1221902339972654, 1.128497477862304, 1.1347341218036218, 1.1408968663879993, 1.146982636457814, 1.1529886314589546, 1.1589123644615262, 1.164751661240402, 1.1705046150325227, 1.1761694946655554, 1.1817446394752904, 1.1872283893322229, 1.192619069322335, 1.1979150323530332, 1.203114745721824, 1.208216864664784, 1.213220328690719, 1.218124420409403, 1.2229288214231944, 1.2276336397557484, 1.2322394367301053, 1.2367472268999706, 1.2411584641453963, 1.2454750141906668, 1.2496991142947649, 1.2538333109320818, 1.2578803945937884, 1.2618433275314604, 1.265725158375624, 1.2695289480915757, 1.2732577053046734, 1.2769143217704424, 1.2805015305878427, 1.2840218649090291, 1.2874776470209701, 1.2908709713597362, 1.294203708415697, 1.297477520198135, 1.3006938604729028, 1.303854005850795, 1.3069590675669296, 1.310010019493415, 1.3130077160281624, 1.315952912823956, 1.3188462903703944, 1.3216884610370319, 1.3244799878682587, 1.3272213987395425, 1.3299131989705084, 1.3325558703219824, 1.335149894466433, 1.3376957402905965, 1.3401938868443002, 1.3426448118208, 1.3450490050345127, 1.3474069706941383, 1.349719220942208, 1.3519862809105905, 1.3542086930541937, 1.3563870164664964, 1.358521824847539, 1.3606137048986064, 1.3626632566982726, 1.364671095019145, 1.3666378511717272, 1.368564169274436, 1.3704507008958349, 1.3722981144863753, 1.3741070838137814, 1.3758782940296281, 1.3776124339262985, 1.379310201598879]",75,,,,,1.379310201598879,,0.5829713447163478,,,,5.065027236938477,5.065027236938477,False,,0.0,0.0,,,5.071772813796997,2026-09-07 15:21:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
cff73843,2,1,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.7346489709258064,"[0.7346489709258064, 0.7383571795887691, 0.7420099264706118, 0.7456057688322675, 0.7491434408443285, 0.7526219168831634, 0.7560404816313161, 0.7593988117836608, 0.7626970528970187, 0.7659358546167674, 0.7691163327067378, 0.7722399250733225, 0.7753081580919128, 0.7783224077707047, 0.7812837333069099, 0.7841928232759934, 0.7870500372626497, 0.7898554869018116, 0.7926091361441223, 0.7953108800170181, 0.7979606050300376, 0.8005582312556566, 0.8031037472571596, 0.8055972262210442, 0.8080388412944246, 0.8104288724254552, 0.8127677066613257, 0.8150558407342188, 0.817293876133975, 0.8194825124604562, 0.8216225384056972, 0.823714824858053, 0.8257603138803431, 0.82776000480552, 0.8297149464675366, 0.8316262248068493, 0.8334949524967503, 0.8353222614828604, 0.8371092935943669, 0.8388571933429443, 0.8405671051571043, 0.8422401673332851, 0.8438775080496371, 0.8454802435202278, 0.8470494772762573, 0.8485862996911532, 0.8500917854144183, 0.8515669945620027, 0.8530129734175773, 0.854430751338605, 0.8558213430828819, 0.8571857470748188, 0.8585249462105033, 0.8598399036167358, 0.8611315669577158, 0.862400864168092, 0.863648703773708, 0.864875974837582, 0.8660835434533203, 0.8672722551819952, 0.8684429321392223, 0.8695963717059914, 0.8707333489778453, 0.8718546153908255, 0.8729608975266575, 0.8740528969086627, 0.8751312912621985, 0.8761967334227797, 0.8772498529378585, 0.8782912536768724, 0.8793215173424788, 0.8803412016664476, 0.8813508431526911, 0.8823509530319396, 0.8833420223842587, 0.8843245208706616]",75,,,,,0.8843245208706616,,0.8843245208706616,,,,2.9224162101745605,2.9224162101745605,False,,0.0,0.0,,,2.9285030364990234,2026-09-07 15:21:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,0,"[(0, 1)]",[1.0]
6267cc7d,3,2,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.7140392851550416,"[0.7140392851550416, 0.7197508740922044, 0.7254521561038282, 0.7311414768245439, 0.7368172171317035, 0.7424778187448356, 0.7481218230975573, 0.7537479205743334, 0.7593550161259419, 0.7649422942323175, 0.7705093189530469, 0.7760561133981407, 0.7815832206335769, 0.7870917123181004, 0.7925830922830884, 0.7980590971964886, 0.8035214382348019, 0.808971550738, 0.8144104297884481, 0.8198385700866332, 0.8252559862547788, 0.8306622857835494, 0.8360567514981008, 0.8414384185554592, 0.8468061476331192, 0.8521586836737503, 0.85749470045265, 0.8628128326079225, 0.8681117094936482, 0.8733899618914869, 0.8786462447520124, 0.8838792482541646, 0.8890877003320603, 0.8942703712514728, 0.8994260822048117, 0.9045537031058267, 0.9096521555389094, 0.9147204136727767, 0.9197575066351155, 0.9247625143195505, 0.92973456964768, 0.9346728602023645, 0.9395766185011671, 0.9444451291841283, 0.9492777261858307, 0.954073788954726, 0.9588327449101148, 0.963554063053528, 0.9682372548766234, 0.9728818773718824, 0.9774875239805936, 0.9820538319167607, 0.9865804785647148, 0.9910671772911657, 0.9955136817975809, 0.9999197833849753, 1.0042853113698036, 1.0086101343859133, 1.012894160080471, 1.0171373300791688, 1.0213396280042693, 1.0255010709534456, 1.029621713985089, 1.0337016461217094, 1.0377409884979198, 1.0417398994938518, 1.0456985658756806, 1.0496172054436388, 1.0534960592469842, 1.057335396510285, 1.0611355103935227, 1.0648967112541576, 1.0686193275696796, 1.0723037053141624, 1.0759502017607212, 1.0795591861161598]",75,,,,,1.0795591861161598,,0.7197061240774398,,,,6.151557683944702,6.151557683944702,False,,0.0,0.0,,,6.158794164657593,2026-09-07 15:21:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
544f5505,2,1,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.3594052710959712,"[0.3594052710959712, 0.3676273705382545, 0.3758377714148733, 0.38403168734873216, 0.3922044511663249, 0.4003516484397642, 0.4084693253544512, 0.4165542701966898, 0.4246043133997711, 0.4326184634330648, 0.44059663151294526, 0.4485389353381979, 0.4564449689290698, 0.4643134709479998, 0.4721424087870827, 0.47992923393111864, 0.48767112582220135, 0.4953651623674469, 0.5030084292079358, 0.5105980870112026, 0.5181314144623079, 0.5256058329704711, 0.5330189243438366, 0.540368440124523, 0.5476523061194054, 0.55486861846826, 0.5620156377048058, 0.5690917761450366, 0.5760955887612897, 0.5830257531668174, 0.5898810575104543, 0.5966603887895789, 0.6033627223814272, 0.609987116031342, 0.6165327083372827, 0.6229987216745554, 0.6293844657954883, 0.6356893440173876, 0.641912860986969, 0.6480546325812161, 0.6541143859006295, 0.6600919659987482, 0.6659873360783763, 0.6718005738498443, 0.6775318748946763, 0.6831815408137422, 0.6887499730900709, 0.6942376593223041, 0.6996451676650648, 0.7049731330600895, 0.7102222416184893, 0.7153932211534709, 0.72048682567479, 0.7255038264273139, 0.7304449989115632, 0.7353111129106242, 0.7401029251606486, 0.7448211709299246, 0.7494665611265581, 0.7540397772824676, 0.7585414706956737, 0.7629722600904605, 0.7673327353404662, 0.7716234621190943, 0.7758449807610497, 0.7799978180146023, 0.7840824845850716, 0.7880994863603532, 0.7920493291921535, 0.7959325271387234, 0.799749608167612, 0.8035011193574748, 0.807187629288943, 0.8108097380840494, 0.8143680758968591, 0.8178633076277374]",75,,,,,0.8178633076277374,,0.8178633076277374,,,,6.186040639877319,6.186040639877319,False,,0.0,0.0,,,6.19225549697876,2026-09-07 15:21:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,0,"[(0, 1)]",[1.0]
3a312b96,4,3,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.0678122423018854,"[1.0678122423018854, 1.0728696873417474, 1.0779021761025172, 1.0829082812356565, 1.0878865944856388, 1.0928357329336702, 1.0977543475837122, 1.1026411278696282, 1.1074948160622569, 1.1123142072250958, 1.117098164581914, 1.121845627808832, 1.126555625305517, 1.1312272833710555, 1.1358598404274085, 1.1404526590184227, 1.1450052401457735, 1.1495172348016003, 1.1539884563333296, 1.1584188951430876, 1.1628087316107558, 1.1671583418167562, 1.1714683114141429, 1.1757394333860267, 1.179972712306759, 1.1841693539819471, 1.1883307519855013, 1.192458464891449, 1.1965541920368306, 1.2006197350804158, 1.2046569549399615, 1.2086677307143625, 1.2126539154420797, 1.2166172942057099, 1.2205595519387749, 1.224482239772823, 1.2283867630254404, 1.232274358564667, 1.236146106218364, 1.240002928367763, 1.2438455937993367, 1.247674739999352, 1.2514908888021261, 1.255294459230033, 1.2590857920999285, 1.26286515803042, 1.2666327871430683, 1.2703888793069744, 1.2741336160095287, 1.2778671741178103, 1.2815897381381922, 1.2853015064971747, 1.289002697652304, 1.292693554870316, 1.2963743446056761, 1.3000453701768593, 1.3037069530795629, 1.3073594478723298, 1.311003228868546, 1.3146386861612742, 1.318266227242731, 1.3218862753315521, 1.3254992475554703, 1.3291055666499683, 1.3327056511184048, 1.3362999099710169, 1.3398887404981927, 1.3434725167211774, 1.3470515933950167, 1.350626302018658, 1.3541969493238053, 1.3577638114124395, 1.3613271366413497, 1.3648871467132313, 1.3684440288069377, 1.3719979402698308]",75,,,,,1.3719979402698308,,0.579880786250985,,,,7.5690977573394775,7.5690977573394775,False,,0.0,0.0,,,7.576156377792358,2026-09-07 15:21:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
933b7665,3,2,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.8451557519201582,"[0.8451557519201582, 0.8526064451205593, 0.8599421137598362, 0.8671581071546831, 0.8742504071809922, 0.8812159224757328, 0.888052851280766, 0.8947609751659877, 0.901341593614041, 0.9077968521913931, 0.914128722809946, 0.9203382519800839, 0.926425429922581, 0.9323894928343888, 0.9382293148078822, 0.9439437011138289, 0.9495315917115126, 0.954992160255075, 0.9603248775596371, 0.9655295426680803, 0.9706062868160522, 0.9755555816372753, 0.9803782261475572, 0.9850753396254707, 0.9896483338002287, 0.994098897542238, 0.9984289621617979, 1.0026406776205907, 1.0067363823066122, 1.010718578973602, 1.0145899056521532, 1.0183531178482061, 1.0220110722492945, 1.0255667123383145, 1.029023070814487, 1.0323832577881766, 1.0356504644166171, 1.0388279703235255, 1.0419191486000356, 1.0449274657793373, 1.0478564895100355, 1.0507098794753484, 1.0534913829529613, 1.0562048250536082, 1.0588540795847954, 1.0614430462812716, 1.0639756245659613, 1.0664556773878346, 1.0688870011737737, 1.0712732931859468, 1.0736181241338971, 1.0759249179461665, 1.0781969374299871, 1.0804372718889945, 1.0826488294271701, 1.0848343456934852, 1.0869963794628752, 1.089137321096881, 1.0912594040614796, 1.0933647088348382, 1.0954551828332364, 1.0975326431730268, 1.0995987907830496, 1.1016552168647817, 1.1037034123000136, 1.105744774690964, 1.107780615849149, 1.1098121597268968, 1.1118405446706743, 1.1138668213843235, 1.1158919549464572, 1.1179168256706795, 1.1199422176750593, 1.1219688286655969, 1.1239972588902218, 1.1260280257506114]",75,,,,,1.1260280257506114,,0.7506853505004076,,,,8.263790369033813,8.263790369033813,False,,0.0,0.0,,,8.270149946212769,2026-09-07 15:21:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
69429819,4,3,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,0.8865060489683179,"[0.8865060489683179, 0.8931224382282688, 0.899735246833493, 0.9063487253519045, 0.9129623072515884, 0.9195751613355324, 0.926186404152105, 0.9327951592638424, 0.9394005761883588, 0.9460018427108969, 0.9525981825991545, 0.9591888675546867, 0.9657732132293778, 0.9723505925717987, 0.9789204248465729, 0.985482191465364, 0.9920354286985679, 0.9985797426980764, 1.0051148004684654, 1.0116403332616037, 1.0181561360407765, 1.0246620536524702, 1.0311579899350984, 1.037643894197982, 1.0441197480916198, 1.0505855541563602, 1.0570413110783985, 1.0634870158573935, 1.0699226392457695, 1.0763481066371328, 1.0827633039722693, 1.089168050121849, 1.095562108067972, 1.1019451730110197, 1.1083168726435213, 1.1146767784338234, 1.1210243977573933, 1.1273591883642144, 1.1336805480725274, 1.13998784667645, 1.1462804027424367, 1.1525575013759546, 1.1588183883078254, 1.1650622782497548, 1.1712883626266462, 1.1774957970908098, 1.183683702907318, 1.1898511852588318, 1.195997316672998, 1.2021211342573397, 1.2082216503977679, 1.2142978488431566, 1.2203486922880271, 1.2263731073570336, 1.2323700021054855, 1.2383382613658853, 1.2442767454446135, 1.250184289990799, 1.2560597216491642, 1.2619018508606523, 1.267709476722275, 1.2734813954974813, 1.2792164018469285, 1.2849132910352035, 1.2905708759889818, 1.2961879719915133, 1.3017634151448052, 1.3072960675709242, 1.3127848251918433, 1.3182286198926738, 1.323626412711471, 1.3289772218537816, 1.3342801120752101, 1.3395342127158296, 1.344738707819775, 1.3498928413434694]",75,,,,,1.3498928413434694,,0.5705379718273328,,,,10.245666265487671,10.245666265487671,False,,0.0,0.0,,,10.252180099487305,2026-09-07 15:21:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
f5a42979,6,5,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.6510093369427656,"[1.6510093369427656, 1.6590222415170763, 1.6670695475102004, 1.6751490194191452, 1.6832583200419748, 1.6913949978215697, 1.6995564942093868, 1.7077401364619944, 1.7159431376129837, 1.7241625977394768, 1.7323955034037986, 1.7406387343388363, 1.748889054233205, 1.7571431298233442, 1.7653975222003093, 1.7736486982667188, 1.7818930327324385, 1.7901268249875308, 1.7983462979410503, 1.8065476008732821, 1.8147268353440853, 1.8228800554376698, 1.8310032764890567, 1.8390924897876622, 1.8471436836733954, 1.8551528345509996, 1.8631159437215912, 1.8710290468924715, 1.8788882047823652, 1.886689544503742, 1.8944292634120548, 1.9021036392223782, 1.909709046689429, 1.9172419909080103, 1.9246990900954049, 1.932077106906981, 1.9393729668557433, 1.946583757336439, 1.9537067425134937, 1.9607393857484694, 1.9676793517831965, 1.9745245190117608, 1.9812729820911787, 1.987923072452858, 1.9944733528822716, 2.0009226396025634, 2.007269979919868, 2.0135146767687573, 2.019656276832243, 2.025694580319865, 2.0316296230671678, 2.037461680950411, 2.043191269321813, 2.0488191217309675, 2.054346189528787, 2.0597736261116366, 2.0651027815613436, 2.0703351706060475, 2.075472475083019, 2.0805165087713227, 2.085469222980925, 2.0903326693367386, 2.0951089795643703, 2.0998003599698563, 2.104409054484485, 2.108937345807201, 2.113387527684277, 2.117761883824086, 2.1220626771926447, 2.1262921387931364, 2.130452452067505, 2.1345457378482537, 2.1385740547703693, 2.142539387338377, 2.146443634196038, 2.1502886128653427]",75,,,,,2.1502886128653427,,0.5743292235217261,,,,5.935722351074219,5.935722351074219,False,,0.0,0.0,,,5.941388845443726,2026-09-07 15:21:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
